source_id,source_name,original_source_url,creator_author,license,license_url,subcategory
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/160_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/161_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/162_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/163_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/164_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/165_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/167_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/169_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/170_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/171_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/19_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Blue/20_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/321_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/322_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/323_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/324_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/325_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/326_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/327_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/32_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/33_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/34_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/35_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/36_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/37_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/38_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/39_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/3_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/40_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/41_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/42_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape Pink/43_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/101_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/102_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/107_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/239_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/241_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/243_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/244_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/245_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/246_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/249_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/251_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/252_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/253_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/255_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/256_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/257_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/258_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/259_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/260_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Grape White/261_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/0_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/144_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/146_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/147_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/148_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/149_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/150_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/151_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/152_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/153_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/154_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/1_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/211_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/212_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/213_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/214_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/215_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/217_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/220_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Red/222_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/100_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/101_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/102_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/103_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/104_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/105_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/106_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/107_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/108_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/109_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/110_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/113_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/114_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/116_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/117_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/118_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/119_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/120_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/121_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Green/122_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/125_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/126_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/127_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/128_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/129_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/130_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/131_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/138_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/139_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/142_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/145_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/146_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/147_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/148_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/149_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/150_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
SRC-05,Fruits-360,https://github.com/Horea94/Fruit-Images-Dataset/tree/master/Test/Pepper Yellow/151_100.jpg,Horea Muresan & Mihai Oltean (2018),CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,plant_parts_nonleaf
