file_path,class_label,class_index
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4715.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5258.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3495.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4026.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4215.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4133.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5672.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5640.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3455.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4163.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4210.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3344.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3849.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3936.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3857.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4112.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5650.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4760.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4781.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4124.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5645.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4874.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5080.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4649.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4627.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3534.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4716.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5378.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4654.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4081.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4182.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5040.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4262.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5642.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3944.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4289.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4169.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4459.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5372.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4691.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5667.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4483.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3865.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4805.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4058.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5359.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3926.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3499.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4061.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5581.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3527.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5241.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5474.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4833.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3267.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4813.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5330.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4559.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5651.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4988.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3302.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4890.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5626.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5174.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3518.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5544.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3593.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4283.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4583.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4802.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4702.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4390.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5370.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3533.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3329.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4572.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4064.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3563.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4389.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5309.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4172.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4623.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4455.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5424.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4699.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5513.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5631.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5047.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4093.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4690.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3545.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3256.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5341.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4118.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4693.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3893.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5229.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5677.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3868.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4724.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4566.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5522.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4811.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5492.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5432.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4876.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4808.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5685.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4436.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4275.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4414.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5299.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4480.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4537.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3425.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5023.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4993.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4458.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5658.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5183.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4496.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4143.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4134.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4213.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4427.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5496.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3336.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4573.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3897.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3600.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5072.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3582.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5280.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5568.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5634.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5674.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5325.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3297.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5473.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5048.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5435.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3277.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3884.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4646.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4662.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5285.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5104.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4054.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4803.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3929.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5361.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5015.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5524.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4216.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3371.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5402.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5628.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3311.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5024.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3433.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4892.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5019.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5561.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3290.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4500.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4945.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4149.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5313.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5160.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3568.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5200.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3574.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3916.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4960.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5202.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3333.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4057.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5187.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4712.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5328.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5552.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3441.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3268.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3920.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4178.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4401.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3894.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3892.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5207.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4549.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5501.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4510.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5502.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3334.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5655.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4486.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3467.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4867.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5450.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3454.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5303.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3450.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3551.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4194.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5056.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4659.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3562.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5050.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5643.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4121.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4127.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5691.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4437.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4719.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5350.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3530.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3278.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5472.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4730.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5168.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5357.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_3580.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4050.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4611.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3254.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5021.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4247.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5598.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3542.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5401.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4580.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3915.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5498.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5400.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3486.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4939.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4740.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3521.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3890.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4450.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4621.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3272.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3366.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4818.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5169.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5219.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3904.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4885.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5075.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5098.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_5210.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4538.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4930.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4471.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5281.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5605.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5391.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5318.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4577.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3328.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5505.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4264.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4098.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4092.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4958.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3265.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5194.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4810.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4244.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4950.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3424.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4541.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3845.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_4456.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4543.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4102.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4408.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5411.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4159.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4258.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3249.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3487.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4432.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5196.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4757.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4263.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5140.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4229.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4820.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\powdery mildew\IMG_5662.JPG,powdery mildew,4
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5164.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3913.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_5101.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4629.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4196.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3300.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3343.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3876.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4110.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\healthy\IMG_4403.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\healthy\IMG_3891.JPG,healthy,1
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_3266.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5161.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_5564.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4542.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3514.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\murda complex\IMG_4256.JPG,murda complex,2
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4028.JPG,cerocospora,0
D:\CropDiseaseProject\chilli_cold\nutritional deficiency\IMG_3539.JPG,nutritional deficiency,3
D:\CropDiseaseProject\chilli_cold\cerocospora\IMG_4230.JPG,cerocospora,0
