file_path,class_label,class_index
D:\CropDiseaseProject\grape_2024\esca\esca335.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot808.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot390.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight197.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot497.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca695.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy989.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca294.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot268.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot324.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy077.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot410.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy098.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot068.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot308.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca771.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy464.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca660.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot509.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot025.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight241.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca614.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight138.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy295.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy256.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca162.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy593.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca430.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca850.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy504.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot206.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot622.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy564.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot075.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca336.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight461.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy1056.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca037.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot009.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy505.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight492.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy545.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight285.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy503.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight127.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca351.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot503.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca018.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca177.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1025.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy614.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca711.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy832.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy026.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot740.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot467.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy397.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca102.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca276.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight195.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight258.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy472.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight620.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot220.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca777.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy323.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight006.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot800.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy171.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight049.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy453.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy883.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca590.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy454.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca798.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight488.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot144.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca366.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy033.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1048.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca454.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca753.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy200.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight414.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca112.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight222.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca457.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy931.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca697.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca185.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight623.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot543.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca469.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot761.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca383.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1081.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1091.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca688.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy955.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy209.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca328.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy612.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy429.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight578.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight351.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca031.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot187.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight510.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy894.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca746.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot373.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy721.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy933.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca509.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca222.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1066.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy232.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy927.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca280.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca016.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy409.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight233.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy1034.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight562.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy1004.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy859.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca609.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca292.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca415.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot383.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot502.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca330.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy788.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca244.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca785.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca863.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight420.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca523.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight543.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight187.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca853.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot046.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy530.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca064.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy676.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot805.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca450.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy540.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot280.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot051.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight421.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy110.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot550.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca638.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight170.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot017.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot160.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca209.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot441.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca227.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight552.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy493.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca384.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1071.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot623.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy807.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy696.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight013.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy138.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot040.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight173.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy386.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca345.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot110.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot205.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca486.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot279.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot171.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca670.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot059.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca361.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca566.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca762.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy862.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot400.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca058.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy770.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1069.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy389.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy315.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot599.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight534.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy878.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot070.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot246.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy485.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight020.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy483.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca431.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca703.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca844.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight478.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca483.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca649.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight266.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca094.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca505.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot650.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot754.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot413.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot672.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca461.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca108.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot425.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy940.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca862.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca659.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca416.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy176.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca187.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot588.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight204.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight662.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy765.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy968.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy501.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca427.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy829.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1036.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy215.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot606.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy044.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca480.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy220.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca825.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy780.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot090.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot736.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy845.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot173.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca358.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy739.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot520.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot116.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca538.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy641.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca421.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot230.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca362.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy356.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca857.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight342.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight646.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot366.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy738.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot363.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy730.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight180.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy835.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy096.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca262.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca266.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight169.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight158.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca814.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot309.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy736.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot166.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight418.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy949.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca084.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca819.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca510.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot139.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy679.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy137.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy112.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy281.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight607.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot431.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy1028.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca127.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca323.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca220.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot620.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\healthy\healthy798.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca204.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot797.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca571.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy214.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy015.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca055.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca449.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy490.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot667.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight451.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight596.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca808.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy287.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca331.jpg,esca,1
D:\CropDiseaseProject\grape_2024\esca\esca287.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot256.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight521.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy1035.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot229.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot559.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca138.jpg,esca,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight184.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot376.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot483.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot055.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot395.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca183.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot433.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight217.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight612.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight087.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight651.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\esca\esca865.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy803.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot165.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot561.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight582.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy216.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy322.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot781.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot328.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight185.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight282.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot475.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca284.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy625.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot407.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight443.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight281.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot694.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca549.jpg,esca,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot705.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\esca\esca017.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy233.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy783.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca279.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy430.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy123.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1003.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy740.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\healthy\healthy399.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight446.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\Black rot\black rot422.jpg,Black rot,0
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight130.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight122.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight120.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy351.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight064.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\healthy\healthy296.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca396.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1095.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\esca\esca065.jpg,esca,1
D:\CropDiseaseProject\grape_2024\healthy\healthy496.jpg,healthy,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight336.jpg,leaf blight,3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight076.jpg,leaf blight,3
