file_path,class_label,class_index
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_903.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_73.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_340.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight515.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca564.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight440.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_140.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca407.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy807.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca345.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_645.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_213.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca344.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy709.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot778.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight258.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot373.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_895.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot743.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1209.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_511.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight513.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca795.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_725.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_230.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\Black rot\black rot074.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1046.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_141.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\Black rot\black rot348.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca810.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca027.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_246.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy042.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1156.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot178.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca568.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_811.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1154.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight584.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1188.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot572.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot756.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_383.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_112.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot423.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot550.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_468.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_892.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca464.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca505.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca035.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca842.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca017.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot475.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_663.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot316.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_103.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy508.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca705.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_396.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_257.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_488.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy260.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_211.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_63.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca693.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_432.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy076.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_124.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy223.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight638.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy344.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca429.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot532.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_379.JPG,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca480.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight138.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy1079.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca389.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_478.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_287.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_55.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight081.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_519.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot309.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight181.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight498.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot595.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight606.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_439.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_906.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_457.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_622.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_480.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca184.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight461.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_637.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_699.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca847.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca264.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_314.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_807.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca336.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_681.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy1051.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy399.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy061.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_176.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot237.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy1052.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot471.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_916.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy515.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_924.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot212.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy145.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight019.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_672.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot019.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_394.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_381.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_945.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight548.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight078.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca287.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy700.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_782.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_337.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_983.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_699.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight299.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca428.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight216.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight545.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca353.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_907.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_695.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_311.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_78.png,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_682.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot671.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca540.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_136.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1168.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_929.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot682.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy584.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot313.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy325.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca697.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca488.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_786.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_194.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_626.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_386.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy346.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_298.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy334.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot419.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy341.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_902.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_449.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca169.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot425.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_12.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy067.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_201.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_294.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1058.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight555.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_258.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot135.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca271.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight151.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy749.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy233.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca209.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_312.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1064.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_490.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_363.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy440.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_847.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_27.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_416.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot276.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1207.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_700.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_614.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot155.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot259.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight412.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight646.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot056.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_98.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_628.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca702.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot618.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot324.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_276.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight526.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy942.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_536.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_426.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_107.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight651.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot045.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight326.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot708.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_763.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy493.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy1091.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight036.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_143.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight159.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_258.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_941.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_41.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_2024\Black rot\black rot660.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_810.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy887.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca154.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca217.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy937.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_68.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_308.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight661.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot081.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_6.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight278.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_631.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy845.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca651.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot063.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_269.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca404.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot410.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\healthy\healthy933.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca671.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\Black rot\black rot675.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot160.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_36.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_730.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_349.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\esca\esca683.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_564.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca840.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\esca\esca062.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy041.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Bacterial Leaf Spot\Bacterial Leaf Spot_40.jpg,Bacterial Leaf Spot,0
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_953.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy094.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1029.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_232.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy227.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\esca\esca593.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_543.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\esca\esca333.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy880.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot187.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight465.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_630.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_145.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_2024\healthy\healthy732.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Powdery Mildew\Powdery Mildew_107.jpg,Powdery Mildew,6
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_439.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\healthy\healthy768.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_481.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_500.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_378.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_2024\Black rot\black rot472.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\esca\esca413.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight141.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_162.png,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight641.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\Black rot\black rot586.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_662.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot326.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot633.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight433.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\esca\esca434.jpg,Esca (Black Measles),3
D:\CropDiseaseProject\grape_2024\healthy\healthy1030.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot717.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1170.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_61.jpg,Downy Mildew,2
D:\CropDiseaseProject\grape_niphad\Healthy Leaves\Healthy Leaves_1104.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\healthy\healthy631.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\leaf blight\leaf blight005.jpg,Leaf Blight,5
D:\CropDiseaseProject\grape_2024\healthy\healthy328.jpg,Healthy Leaves,4
D:\CropDiseaseProject\grape_2024\Black rot\black rot661.jpg,Black Rot,1
D:\CropDiseaseProject\grape_2024\Black rot\black rot434.jpg,Black Rot,1
D:\CropDiseaseProject\grape_niphad\Downy Mildew\Downy Mildew_57.jpg,Downy Mildew,2
